t S E I R D
0 8 0 2 0 0
0.125 8 0 2 0 0
0.25 8 0 2 0 0
0.375 7 1 2 0 0
0.5 7 1 2 0 0
0.625 6 2 2 0 0
0.75 5 3 2 0 0
0.875 5 2 3 0 0
1 5 2 3 0 0
1.125 5 2 3 0 0
1.25 4 3 3 0 0
1.375 4 3 3 0 0
1.5 4 3 3 0 0
1.625 4 3 3 0 0
1.75 4 3 3 0 0
1.875 4 3 3 0 0
2 4 2 4 0 0
2.125 4 2 4 0 0
2.25 4 2 4 0 0
2.375 4 2 4 0 0
2.5 4 1 5 0 0
2.625 4 1 4 1 0
2.75 4 1 4 1 0
2.875 4 1 4 1 0
3 4 1 4 1 0
3.125 4 1 4 1 0
3.25 4 1 2 3 0
3.375 4 1 2 3 0
3.5 4 1 2 3 0
3.625 4 1 2 3 0
3.75 4 1 2 3 0
3.875 4 1 2 3 0
4 4 1 2 3 0
4.125 4 1 2 3 0
4.25 4 1 2 3 0
4.375 4 1 2 3 0
4.5 4 1 2 3 0
4.625 4 1 2 3 0
4.75 4 1 1 4 0
4.875 4 1 1 4 0
5 4 1 1 4 0
5.125 4 1 1 4 0
5.25 3 2 1 4 0
5.375 3 2 1 4 0
5.5 3 2 1 4 0
5.625 3 2 1 4 0
5.75 3 2 1 4 0
5.875 3 2 1 4 0
6 3 2 1 4 0
6.125 3 1 2 4 0
6.25 3 1 2 4 0
6.375 3 1 2 4 0
6.5 3 1 2 4 0
6.625 3 1 2 4 0
6.75 3 1 2 4 0
6.875 3 1 2 4 0
7 2 2 2 4 0
7.125 2 2 2 4 0
7.25 2 2 2 4 0
7.375 2 2 2 4 0
7.5 2 2 2 4 0
7.625 2 2 2 4 0
7.75 2 2 2 4 0
7.875 2 2 2 4 0
8 2 2 2 4 0
8.125 2 2 2 4 0
8.25 2 2 2 4 0
8.375 1 2 3 4 0
8.5 1 2 3 4 0
8.625 1 2 3 4 0
8.75 1 2 3 4 0
8.875 1 2 3 4 0
9 1 2 3 4 0
9.125 0 3 2 4 1
9.25 0 3 2 4 1
9.375 0 3 1 5 1
9.5 0 3 1 5 1
9.625 0 3 1 5 1
9.75 0 3 1 5 1
9.875 0 2 2 5 1
10 0 1 3 5 1
10.125 0 1 3 5 1
10.25 0 1 3 5 1
10.375 0 1 3 5 1
10.5 0 0 4 5 1
10.625 0 0 4 5 1
10.75 0 0 4 5 1
10.875 0 0 4 5 1
11 0 0 4 5 1
11.125 0 0 4 5 1
11.25 0 0 4 5 1
11.375 0 0 4 5 1
11.5 0 0 4 5 1
11.625 0 0 4 5 1
11.75 0 0 4 5 1
11.875 0 0 4 5 1
12 0 0 4 5 1
12.125 0 0 4 5 1
12.25 0 0 3 6 1
12.375 0 0 3 6 1
12.5 0 0 3 6 1
12.625 0 0 3 6 1
12.75 0 0 3 6 1
12.875 0 0 3 6 1
13 0 0 3 6 1
13.125 0 0 3 6 1
13.25 0 0 3 6 1
13.375 0 0 3 6 1
13.5 0 0 3 6 1
13.625 0 0 3 6 1
13.75 0 0 3 6 1
13.875 0 0 3 6 1
14 0 0 3 6 1
14.125 0 0 3 6 1
14.25 0 0 3 6 1
14.375 0 0 3 6 1
14.5 0 0 3 6 1
14.625 0 0 3 6 1
14.75 0 0 3 6 1
14.875 0 0 3 6 1
15 0 0 3 6 1
15.125 0 0 3 6 1
15.25 0 0 3 6 1
15.375 0 0 3 6 1
15.5 0 0 3 6 1
15.625 0 0 3 6 1
15.75 0 0 3 6 1
15.875 0 0 2 7 1
16 0 0 2 7 1
16.125 0 0 2 7 1
16.25 0 0 2 7 1
16.375 0 0 2 7 1
16.5 0 0 2 7 1
16.625 0 0 2 7 1
16.75 0 0 2 7 1
16.875 0 0 2 7 1
17 0 0 2 7 1
17.125 0 0 2 7 1
17.25 0 0 2 7 1
17.375 0 0 2 7 1
17.5 0 0 2 7 1
17.625 0 0 2 7 1
17.75 0 0 2 7 1
17.875 0 0 2 7 1
18 0 0 2 7 1
18.125 0 0 2 7 1
18.25 0 0 2 7 1
18.375 0 0 2 7 1
18.5 0 0 2 7 1
18.625 0 0 2 7 1
18.75 0 0 1 8 1
18.875 0 0 1 8 1
19 0 0 1 8 1
19.125 0 0 1 8 1
19.25 0 0 1 8 1
19.375 0 0 1 8 1
19.5 0 0 1 8 1
19.625 0 0 1 8 1
19.75 0 0 1 8 1
19.875 0 0 1 8 1
20 0 0 1 8 1
20.125 0 0 1 8 1
20.25 0 0 1 8 1
20.375 0 0 1 8 1
20.5 0 0 1 8 1
20.625 0 0 1 8 1
20.75 0 0 1 8 1
20.875 0 0 1 8 1
21 0 0 1 8 1
21.125 0 0 1 8 1
21.25 0 0 1 8 1
21.375 0 0 1 8 1
21.5 0 0 1 8 1
21.625 0 0 1 8 1
21.75 0 0 1 8 1
21.875 0 0 1 8 1
22 0 0 1 8 1
22.125 0 0 1 8 1
22.25 0 0 1 8 1
22.375 0 0 1 8 1
22.5 0 0 1 8 1
22.625 0 0 1 8 1
22.75 0 0 1 8 1
22.875 0 0 1 8 1
23 0 0 1 8 1
23.125 0 0 1 8 1
23.25 0 0 1 8 1
23.375 0 0 1 8 1
23.5 0 0 1 8 1
23.625 0 0 1 8 1
23.75 0 0 1 8 1
23.875 0 0 1 8 1
24 0 0 1 8 1
24.125 0 0 1 8 1
24.25 0 0 1 8 1
24.375 0 0 1 8 1
24.5 0 0 1 8 1
24.625 0 0 1 8 1
24.75 0 0 1 8 1
24.875 0 0 1 8 1
25 0 0 1 8 1
25.125 0 0 1 8 1
25.25 0 0 1 8 1
25.375 0 0 1 8 1
25.5 0 0 1 8 1
25.625 0 0 1 8 1
25.75 0 0 1 8 1
25.875 0 0 1 8 1
26 0 0 1 8 1
26.125 0 0 1 8 1
26.25 0 0 1 8 1
26.375 0 0 1 8 1
26.5 0 0 1 8 1
26.625 0 0 1 8 1
26.75 0 0 1 8 1
26.875 0 0 1 8 1
27 0 0 1 8 1
27.125 0 0 1 8 1
27.25 0 0 1 8 1
27.375 0 0 1 8 1
27.5 0 0 1 8 1
27.625 0 0 1 8 1
27.75 0 0 1 8 1
27.875 0 0 1 8 1
28 0 0 1 8 1
28.125 0 0 1 8 1
28.25 0 0 1 8 1
28.375 0 0 1 8 1
28.5 0 0 1 8 1
28.625 0 0 1 8 1
28.75 0 0 1 8 1
28.875 0 0 1 8 1
29 0 0 1 8 1
29.125 0 0 1 8 1
29.25 0 0 1 8 1
29.375 0 0 1 8 1
29.5 0 0 1 8 1
29.625 0 0 1 8 1
29.75 0 0 1 8 1
29.875 0 0 1 8 1
30 0 0 1 8 1
30.125 0 0 1 8 1
30.25 0 0 1 8 1
30.375 0 0 1 8 1
30.5 0 0 1 8 1
30.625 0 0 1 8 1
30.75 0 0 1 8 1
30.875 0 0 1 8 1
31 0 0 1 8 1
31.125 0 0 1 8 1
31.25 0 0 1 8 1
31.375 0 0 1 8 1
31.5 0 0 1 8 1
31.625 0 0 1 8 1
31.75 0 0 1 8 1
31.875 0 0 1 8 1
32 0 0 0 9 1
