t S E I R D
0 8 0 2 0 0
0.125 8 0 2 0 0
0.25 7 1 2 0 0
0.375 7 1 2 0 0
0.5 6 2 2 0 0
0.625 5 3 2 0 0
0.75 4 3 3 0 0
0.875 4 3 3 0 0
1 4 1 5 0 0
1.125 3 2 5 0 0
1.25 3 2 5 0 0
1.375 3 1 6 0 0
1.5 3 1 6 0 0
1.625 3 1 6 0 0
1.75 3 1 6 0 0
1.875 3 1 6 0 0
2 3 1 6 0 0
2.125 3 1 6 0 0
2.25 3 1 6 0 0
2.375 3 1 6 0 0
2.5 3 1 6 0 0
2.625 3 1 5 1 0
2.75 3 1 5 1 0
2.875 3 1 5 1 0
3 2 1 6 1 0
3.125 2 1 6 1 0
3.25 2 1 6 1 0
3.375 1 2 6 1 0
3.5 1 2 6 1 0
3.625 1 2 6 1 0
3.75 1 2 6 1 0
3.875 0 2 7 1 0
4 0 2 7 1 0
4.125 0 2 7 1 0
4.25 0 2 7 1 0
4.375 0 2 7 1 0
4.5 0 2 7 1 0
4.625 0 2 7 1 0
4.75 0 2 7 1 0
4.875 0 2 7 1 0
5 0 2 7 1 0
5.125 0 2 7 1 0
5.25 0 2 6 2 0
5.375 0 1 7 2 0
5.5 0 1 7 2 0
5.625 0 1 5 4 0
5.75 0 1 4 5 0
5.875 0 1 4 5 0
6 0 1 4 5 0
6.125 0 1 4 5 0
6.25 0 1 4 5 0
6.375 0 0 5 5 0
6.5 0 0 5 5 0
6.625 0 0 5 5 0
6.75 0 0 4 6 0
6.875 0 0 4 6 0
7 0 0 4 6 0
7.125 0 0 4 6 0
7.25 0 0 4 6 0
7.375 0 0 4 6 0
7.5 0 0 4 6 0
7.625 0 0 4 6 0
7.75 0 0 4 6 0
7.875 0 0 3 7 0
8 0 0 3 7 0
8.125 0 0 3 7 0
8.25 0 0 3 7 0
8.375 0 0 3 7 0
8.5 0 0 2 8 0
8.625 0 0 2 8 0
8.75 0 0 1 9 0
8.875 0 0 1 9 0
9 0 0 1 9 0
9.125 0 0 0 10 0
