t S E I R D
0 8 0 2 0 0
0.125 8 0 2 0 0
0.25 8 0 2 0 0
0.375 8 0 2 0 0
0.5 7 1 2 0 0
0.625 7 1 2 0 0
0.75 7 1 2 0 0
0.875 7 1 2 0 0
1 7 1 2 0 0
1.125 7 1 2 0 0
1.25 7 1 2 0 0
1.375 7 0 2 1 0
1.5 7 0 2 1 0
1.625 7 0 2 1 0
1.75 7 0 2 1 0
1.875 7 0 2 1 0
2 7 0 2 1 0
2.125 7 0 2 1 0
2.25 7 0 2 1 0
2.375 7 0 2 1 0
2.5 7 0 2 1 0
2.625 7 0 2 1 0
2.75 7 0 2 1 0
2.875 7 0 2 1 0
3 7 0 2 1 0
3.125 7 0 2 1 0
3.25 7 0 2 1 0
3.375 7 0 2 1 0
3.5 7 0 2 1 0
3.625 6 1 2 1 0
3.75 6 1 2 1 0
3.875 6 1 2 1 0
4 6 1 2 1 0
4.125 6 1 2 1 0
4.25 6 1 2 1 0
4.375 6 0 3 1 0
4.5 6 0 3 1 0
4.625 6 0 3 1 0
4.75 6 0 3 1 0
4.875 5 1 3 1 0
5 5 1 3 1 0
5.125 5 1 3 1 0
5.25 5 1 3 1 0
5.375 5 1 2 2 0
5.5 5 1 2 2 0
5.625 5 1 2 2 0
5.75 5 1 2 2 0
5.875 5 1 2 2 0
6 5 1 2 2 0
6.125 5 1 2 2 0
6.25 5 1 2 2 0
6.375 5 1 2 2 0
6.5 5 1 2 2 0
6.625 5 1 2 2 0
6.75 5 1 2 2 0
6.875 5 1 2 2 0
7 5 1 2 2 0
7.125 5 1 2 2 0
7.25 5 1 2 2 0
7.375 5 1 2 2 0
7.5 5 1 2 2 0
7.625 5 1 2 2 0
7.75 5 0 3 2 0
7.875 5 0 3 2 0
8 4 1 3 2 0
8.125 4 1 3 2 0
8.25 4 1 3 2 0
8.375 4 1 3 2 0
8.5 4 1 3 2 0
8.625 4 0 4 2 0
8.75 4 0 4 2 0
8.875 4 0 4 2 0
9 4 0 4 2 0
9.125 4 0 4 2 0
9.25 4 0 4 2 0
9.375 4 0 3 2 1
9.5 4 0 3 2 1
9.625 4 0 3 2 1
9.75 3 1 3 2 1
9.875 3 1 3 2 1
10 3 1 2 3 1
10.125 3 1 2 3 1
10.25 3 1 2 3 1
10.375 3 1 2 3 1
10.5 3 1 2 3 1
10.625 3 1 2 3 1
10.75 3 1 2 3 1
10.875 3 1 2 3 1
11 3 1 2 3 1
11.125 3 1 2 3 1
11.25 3 1 2 3 1
11.375 3 1 2 3 1
11.5 3 1 2 3 1
11.625 3 1 2 3 1
11.75 3 1 2 3 1
11.875 3 1 2 3 1
12 3 1 2 3 1
12.125 3 1 2 3 1
12.25 3 1 2 3 1
12.375 3 1 2 3 1
12.5 3 1 2 3 1
12.625 3 1 2 3 1
12.75 3 1 2 3 1
12.875 3 1 2 3 1
13 3 1 2 3 1
13.125 3 0 3 3 1
13.25 3 0 3 3 1
13.375 2 1 3 3 1
13.5 1 2 3 3 1
13.625 1 2 3 3 1
13.75 1 2 3 3 1
13.875 1 2 2 4 1
14 1 2 2 4 1
14.125 1 2 2 4 1
14.25 1 2 2 4 1
14.375 1 2 2 4 1
14.5 1 2 2 4 1
14.625 1 2 2 4 1
14.75 1 2 2 4 1
14.875 1 2 2 4 1
15 1 2 2 4 1
15.125 1 2 2 4 1
15.25 0 3 2 4 1
15.375 0 3 2 4 1
15.5 0 3 2 4 1
15.625 0 3 2 4 1
15.75 0 3 2 4 1
15.875 0 3 2 4 1
16 0 3 2 4 1
16.125 0 3 2 4 1
16.25 0 3 2 4 1
16.375 0 2 3 4 1
16.5 0 2 3 4 1
16.625 0 2 3 4 1
16.75 0 2 3 4 1
16.875 0 2 3 4 1
17 0 2 3 4 1
17.125 0 2 3 4 1
17.25 0 2 3 4 1
17.375 0 1 4 4 1
17.5 0 1 4 4 1
17.625 0 1 4 4 1
17.75 0 1 4 4 1
17.875 0 1 4 4 1
18 0 1 4 4 1
18.125 0 0 5 4 1
18.25 0 0 5 4 1
18.375 0 0 5 4 1
18.5 0 0 5 4 1
18.625 0 0 5 4 1
18.75 0 0 5 4 1
18.875 0 0 5 4 1
19 0 0 5 4 1
19.125 0 0 5 4 1
19.25 0 0 5 4 1
19.375 0 0 5 4 1
19.5 0 0 5 4 1
19.625 0 0 5 4 1
19.75 0 0 5 4 1
19.875 0 0 5 4 1
20 0 0 5 4 1
20.125 0 0 5 4 1
20.25 0 0 5 4 1
20.375 0 0 5 4 1
20.5 0 0 5 4 1
20.625 0 0 5 4 1
20.75 0 0 5 4 1
20.875 0 0 5 4 1
21 0 0 5 4 1
21.125 0 0 5 4 1
21.25 0 0 4 5 1
21.375 0 0 3 6 1
21.5 0 0 3 6 1
21.625 0 0 3 6 1
21.75 0 0 3 6 1
21.875 0 0 3 6 1
22 0 0 3 6 1
22.125 0 0 3 6 1
22.25 0 0 3 6 1
22.375 0 0 3 6 1
22.5 0 0 3 6 1
22.625 0 0 3 6 1
22.75 0 0 3 6 1
22.875 0 0 3 6 1
23 0 0 2 7 1
23.125 0 0 2 7 1
23.25 0 0 2 7 1
23.375 0 0 2 7 1
23.5 0 0 2 7 1
23.625 0 0 2 7 1
23.75 0 0 2 7 1
23.875 0 0 2 7 1
24 0 0 2 7 1
24.125 0 0 1 8 1
24.25 0 0 1 8 1
24.375 0 0 1 8 1
24.5 0 0 1 8 1
24.625 0 0 1 8 1
24.75 0 0 1 8 1
24.875 0 0 1 8 1
25 0 0 1 8 1
25.125 0 0 1 8 1
25.25 0 0 1 8 1
25.375 0 0 1 8 1
25.5 0 0 1 8 1
25.625 0 0 1 8 1
25.75 0 0 1 8 1
25.875 0 0 1 8 1
26 0 0 1 8 1
26.125 0 0 1 8 1
26.25 0 0 1 8 1
26.375 0 0 1 8 1
26.5 0 0 1 8 1
26.625 0 0 1 8 1
26.75 0 0 1 8 1
26.875 0 0 1 8 1
27 0 0 1 8 1
27.125 0 0 1 8 1
27.25 0 0 1 8 1
27.375 0 0 1 8 1
27.5 0 0 1 8 1
27.625 0 0 1 8 1
27.75 0 0 1 8 1
27.875 0 0 1 8 1
28 0 0 1 8 1
28.125 0 0 1 8 1
28.25 0 0 1 8 1
28.375 0 0 1 8 1
28.5 0 0 1 8 1
28.625 0 0 1 8 1
28.75 0 0 1 8 1
28.875 0 0 1 8 1
29 0 0 1 8 1
29.125 0 0 1 8 1
29.25 0 0 1 8 1
29.375 0 0 1 8 1
29.5 0 0 1 8 1
29.625 0 0 1 8 1
29.75 0 0 1 8 1
29.875 0 0 1 8 1
30 0 0 1 8 1
30.125 0 0 1 8 1
30.25 0 0 1 8 1
30.375 0 0 1 8 1
30.5 0 0 1 8 1
30.625 0 0 1 8 1
30.75 0 0 1 8 1
30.875 0 0 1 8 1
31 0 0 1 8 1
31.125 0 0 1 8 1
31.25 0 0 1 8 1
31.375 0 0 1 8 1
31.5 0 0 1 8 1
31.625 0 0 1 8 1
31.75 0 0 1 8 1
31.875 0 0 1 8 1
32 0 0 1 8 1
32.125 0 0 1 8 1
32.25 0 0 1 8 1
32.375 0 0 1 8 1
32.5 0 0 1 8 1
32.625 0 0 1 8 1
32.75 0 0 1 8 1
32.875 0 0 1 8 1
33 0 0 1 8 1
33.125 0 0 1 8 1
33.25 0 0 1 8 1
33.375 0 0 1 8 1
33.5 0 0 0 9 1
